state,statecode,district,schoolname,schoolcode,treatment
cg,1,1,Dr.S.R.Dewangan Govt.H.S.SchoolDhamtari,1001,1
cg,1,1,Govt.Model Girls H.S.School Dhamtari,1002,1
cg,1,1,Govt.High School Gokulpur Ward Dhamatri,1003,1
cg,1,1,Govt.H.S.School Sambalpur,1004,1
cg,1,1,Govt.H.School Shankardah,1005,1
cg,1,1,Govt.High School Rudri,1006,1
cg,1,1,Govt.H.S.School Khathuli,1007,1
cg,1,1,Govt.H.S.School Aamdi,1008,1
cg,1,1,Govt.H.S.School Doma,1009,1
cg,1,1,Govt.H.S.School Kharenga,1010,1
cg,1,1,Govt.H.S.School Bagtarai,1011,1
cg,1,1,Govt.H.S.School Kurra,1012,1
cg,1,1,Govt.H.S.School Gopalpuri,1013,1
cg,1,1,Govt.H.S.School Maroud,1014,1
cg,1,1,Govt.H.S.School Darba,1015,1
cg,1,1,Govt.H.S.School Sivanikala,1016,1
cg,1,1,Govt.H.S.School Ji.Jamgoan,1017,1
cg,1,1,Govt.H.S.School Bhatagaon,1018,1
cg,1,1,Govt.H.S.School Sirri,1019,1
cg,1,1,Govt.H.S. School Charra,1020,1
cg,1,1,Govt.High School Thooha,1021,1
cg,1,1,Govt.H.S.School Atang,1022,1
cg,1,1,Govt.H.S.School Gatapar,1023,1
cg,1,1,Govt.High School Rampur,1024,1
cg,1,1,Govt.H.S.School Kachana,1025,1
cg,1,1,Govt.H.S.School Bhendara,1026,1
cg,1,1,Govt.H.S.School Joratarai,1027,1
cg,1,1,Govt.H.S.School Korra,1028,1
cg,1,1,Govt.H.S.School Nari,1029,1
cg,1,1,Govt.H.S.School Soram,1030,1
MZ,2,3,GOVT. MIZO HIGH SCHOOL,1001,1
MZ,2,3,GOVT. CHAWNPUI HIGH SCHOOL,1002,1
MZ,2,3,GOVT. K.M. HIGH SCHOOL,1003,1
MZ,2,3,GOVT. SAKAWRTUICHHUN HIGH SCHOOL,1004,1
MZ,2,3,GOVT. JL HIGH SCHOOL,1005,1
MZ,2,3,GOVT. KULIKAWN HIGH SCHOOL,1006,1
MZ,2,3,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),1007,1
MZ,2,3,GOVT. AIZAWL HIGH SCHOOL,1008,1
MZ,2,3,GOVT. HRANGCHHUANA HIGH SCHOOL,1009,1
MZ,2,3,GOVT. GORKHA HIGH SCHOOL,1010,1
MZ,2,3,GOVT. BAWNGKAWN HIGH SCHOOL,1011,1
MZ,2,3,GOVT. BUNGKAWN HIGH SCHOOL,1012,1
MZ,2,3,GOVT. MELRIAT HIGH SCHOOL,1013,1
MZ,2,3,GOVT. PIANGHLEIA HIGH SCHOOL,1014,1
MZ,2,3,GOVT. ZEMABAWK HIGH SCHOOL,1015,1
MZ,2,3,GOVT. MAMAWII HIGH SCHOOL,1016,1
MZ,2,3,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,1017,1
MZ,2,3,GOVT. COMPREHENSIVE MODEL HIGH SCHOOL,1018,1
MZ,2,3,GOVT. CHALTLANG HIGH SCHOOL,1019,1
MZ,2,3,GOVT. DINTHAR HIGH SCHOOL,1020,1
MZ,2,3,GOVT. HRANGCHHUNGA HIGH SCHOOL,1021,1
MZ,2,3,RAMHLUN SOUTH HIGH SCHOOL(ADHOC),1022,1
MZ,2,3,GOVT. REPUBLIC HIGH SCHOOL,1023,1
MZ,2,3,GOVT. TANHRIL HIGH SCHOOL,1024,1
MZ,2,3,GOVT. DURTLANG HIGH SCHOOL,1025,1
MZ,2,3,GOVT. KVM HIGH SCHOOL,1026,1
MZ,2,3,GOVT. SIHPHIR HIGH SCHOOL,1027,1
MZ,2,3,GOVT. CENTRAL HIGH SCHOOL,1028,1
MZ,2,3,GOVT. MAUBAWK HIGH SCHOOL,1029,1
MZ,2,3,GOVT. SAIRANG HIGH SCHOOL,1030,1
Jai,3,5,"Govt. Sr. Sec. School near tample, padampura",1001,1
Jai,3,5,"Govt. Sr. Sec. School, chaapradi",1002,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, nevar, dhula via banshka",1009,1
Jai,3,5,"Govt. Sr. Sec. School, bhonawas",1004,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, taskola",1005,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, mohabbatpura",1006,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, harsolia",1007,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Gohandi",1008,1
Jai,3,5,"Govt. Sec. School, Dhaupura",1010,1
Jai,3,5,"Govt. Sr. Sec. School, Tholai",1011,1
Jai,3,5,"Govt. Sr. Sec. School, nidadh, jhotwara",1012,1
Jai,3,5,"Govt. Sr. Sec. School, Jawahar nagar",1013,1
Jai,3,5,"Govt. Sec. School, Mandi khatikan",1014,1
Jai,3,5,"Govt. Sec. School, Rajpur vaas tala",1015,1
Jai,3,5,"Govt. Sec. School, kunthada kalan, Bassi",1016,1
Jai,3,5,"Govt. Sec. School, hanutpura",1017,1
Jai,3,5,"Govt. Sr. Sec. School, labor colony, bani park",1018,1
Jai,3,5,"Govt. Girls Sr. Sec. School, nari ka naka, sastrinagar",1019,1
Jai,3,5,"Govt. Sr. Sec. School, charan nadi, dadi ka fatak",1020,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, rampura dabdi",1021,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Khorashymdas,Jalsu",1022,1
Jai,3,5,"Govt. Sr. Sec. School, Nivaru road jaipur",1023,1
Jai,3,5,"Govt. girls Sr. Sec. School, raval ji ka bag",1024,1
Jai,3,5,"Govt. Sr. Sec. School, chakbasdi, Jhotwada",1025,1
Jai,3,5,"Govt. Sr. Sec. School, goukulpura",1026,1
Jai,3,5,"Govt. Sr. Sec. School, goliyawas",1027,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, mansarovar",1028,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School,Barodiya Viratnagar",1029,1
Jai,3,5,"Govt. Sr. Sec. School, Rojdi via phulera, Dudu",1030,1
Jai,3,5,"Govt. Sr. Sec. School, sakuhooa, Hatupura, Dudu",1031,1
Jai,3,5,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",1032,1
Jai,3,5,"Govt. Sr. Sec. School, Kachroda, Dudu",1033,1
Jai,3,5,"Govt. Girls Sec. School, Shubash chok narayana",1034,1
Jai,3,5,"Govt. Sr. Sec. School, Garudwasi",1035,1
Jai,3,5,Govt. Girl sec. school sheetala dungri,1036,1
Jai,3,5,Govt. sr. Sec. School Radoli,1037,1
Jai,3,5,Govt. Sec. School Mahadevpura,1038,1
Jai,3,5,"Govt. Sr. Sec. School, Ramnagar",1039,1
Jai,3,5,"Govt. Sr. Sec. School, Agra Road Paldi Meena",1040,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Agra road Jhar",1041,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Sambharia",1042,1
Jai,3,5,"Govt. Girl Sr. Sec. School, Goner, near Jagdish temple",1043,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Vidhani",1044,1
Jai,3,5,"Govt. Girl Sr. Sec. School, Durgapura",1045,1
Jai,3,5,"Govt. Sr. Sec. School, Govindgadh",1046,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Hadota",1047,1
Jai,3,5,"Govt. Maheshwari Sec. School, Chomu",1048,1
Jai,3,5,"Govt. Adarsh Sr. Sec. School, Radhaswami ka bagh",1049,1
Jai,3,5,"Govt. Sec. School, dabla bujurag",1050,1
Jai ,3,5,"Govt. Sr. Sec. School, Sanjhariya",1051,1
Sirohi,3,7,"Govt.Girls Sr. School, Mandar",2001,1
Sirohi,3,7,"Govt. Girls Sec. school, jawal",2002,1
Sirohi,3,7,"Govt. sec. Sr. school, bhootgaon",2003,1
Sirohi,3,7,"Govt. Sr. Sec. school, haliwada",2004,1
Sirohi,3,7,"Govt. Sr. Sec. school, aamlari",2005,1
Sirohi,3,7,"Govt. Sr. Sec. school, mandwariya",2006,1
Sirohi,3,7,"Govt. Sr. Sec. school, fugni",2007,1
Sirohi,3,7,"Govt. Adarsh sr. sec. School, madiya",2008,1
Sirohi,3,7,"Govt. Sr. Se. school, Manora",2009,1
Sirohi,3,7,"Govt. Sr. sec. school, rukhada, shivganj",2010,1
Sirohi,3,7,"Govt. Sr. sec. school, sanpur",2011,1
Sirohi,3,7,"Govt. Sec. School, deldar, mandh",2012,1
Sirohi,3,7,"Govt. Adarsh sr. Sec. School, Sorda",2013,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, magriawada",2014,1
Sirohi,3,7,"Govt. Sr. Sec. school, Jeerawal",2015,1
Sirohi,3,7,"Govt. Sr.Sec school, Datrai",2016,1
Sirohi,3,7,"Govt. Sr.Sec School, Chiwagoan",2017,1
Sirohi,3,7,"Govt. Sr. sec. school, Jogapura(Purana)",2018,1
Sirohi,3,7,"Govt. Sr.Sec school, Aalpa",2019,1
Sirohi,3,7,"Govt. Sec. school, chota lakmawa, shivganj, sirohi",2020,1
Sirohi,3,7,"Govt.Ser.school, keasrpura",2021,1
Sirohi,3,7,"Govt. Sec. school, shivganj",2022,1
Sirohi,3,7,"Shri shantinath Adarsh Govt. Sr. Sec. School, uud, sirohi",2023,1
Sirohi,3,7,"Govt. Sr.Sec. School, undra",2024,1
Sirohi,3,7,"Govt. Sr. Sec. School, vatera",2025,1
Sirohi,3,7,"Govt. Sr. Sec. School, Sindrath",2026,1
Sirohi,3,7,"Govt. Sec. School,Sirohi",2027,1
Sirohi,3,7,"Govt. Sr. Sec. School, Khambal",2028,1
Sirohi,3,7,"Govt. Sr. Sec. School, Dodua",2029,1
Sirohi,3,7,"Govt. Sr. Sec. School, Peshua",2030,1
Sirohi,3,7,"Govt. Sr. Sec. School, Bhimana",2031,1
Sirohi,3,7,"Govt. Sr. Sec. School, Sanwara R",2032,1
Sirohi,3,7,"Govt. Sr. Sec. School, Vasa",2033,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, Vaghsin",2034,1
Sirohi,3,7,"Govt. Sec. School, Khejariya",2035,1
Sirohi,3,7,"Govt. Sr. Sec. School, Pamera",2036,1
Sirohi,3,7,"Govt. Sr. Sec. School, Makawal",2037,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, Gulabganj",2038,1
Sirohi,3,7,"Govt. Sr. Sec. School, Marol",2039,1
Sirohi,3,7,"Govt. Sr. Sec. School, Uthman",2040,1
Sirohi,3,7,"Govt. Sr. Sec. School, Jhadoli Veer",2041,1
Sirohi,3,7,"Govt. Sr. Sec. School, Naradara",2042,1
Sirohi,3,7,"Govt. Sr. Sec. School, Andore",2043,1
Sirohi,3,7,"Govt. Sr. Sec. School, Lunol",2044,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, Morthala",2045,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, Deldar",2046,1
Sirohi,3,7,"Govt. Sec. School, Akrabhata",2047,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School, Maval",2048,1
Sirohi,3,7,"Govt. Girls Sr. Sec. School, Mount Abu",2049,1
Sirohi,3,7,"Govt. Adarsh Sr. Sec. School,Tartoli",2050,1
ts,4,10,ZPHS ZAFFARGADH,1001,1
ts,4,10,ZPHS MACHUPHAD,1002,1
ts,4,10,ZPPSS Nawabpet,1003,1
ts,4,10,ZPHS Narmetta,1004,1
ts,4,10,Zphs Veldanda,1005,1
ts,4,10,ZPHS Cheeturu,1006,1
ts,4,10,ZPHS Kunoor,1007,1
ts,4,10,ZPHS Pidisilla,1008,1
ts,4,10,ZPHS Motlapally,1009,1
ts,4,10,ZPHS Alankhanipet,1010,1
ts,4,10,ZPHS Pedakorpole,1011,1
ts,4,10,ZPHS Mogullapally,1012,1
ts,4,10,ZPHS ASHOKNAGAR,1013,1
ts,4,10,ZPHS BUDHARAOPET,1014,1
ts,4,10,ZPHS Dharmaraopet,1015,1
ts,4,10,ZPHS OTAI,1016,1
ts,4,10,ZPHS DHARMARAM,1017,1
ts,4,10,ZPHS ELUKURTHY,1018,1
ts,4,10,GHS rangasaipet g,1019,1
ts,4,10,ZPPSS PEDDAMADUR,1020,1
ts,4,10,ZPHS PARVATHAGIRI,1021,1
ts,4,10,ZPHS Dhoolmitta,1022,1
ts,4,10,GHS krishnacolony,1023,1
ts,4,10,ZPHS KONKAPAKA,1024,1
ts,4,10,ZPHS Girls mahabubabad,1025,1
ts,4,10,ZPHS Pulukurthy,1026,1
ts,4,10,GHS orus,1027,1
ts,4,10,ZPHS DEVAGIRIPATNAM,1028,1
ts,4,10,GHS Karimabad,1029,1
ts,4,10,ZPHS Atmakur,1030,1
ts,4,10,ZPHS GUNTURPALLY,1031,1
ts,4,10,ZPHS edulapusapally,1032,1
ts,4,10,GHS g middlefort,1033,1
ts,4,10,ZPHS Akkampet,1034,1
ts,4,10,ZPHS GIRLS MULUG,1035,1
ts,4,10,Zppss Paidipally,1036,1
ts,4,10,ZPHS Damera,1037,1
ts,4,10,ZPHS ABBAPOOR,1038,1
ts,4,10,ZPPSS CHINNAMADUR,1039,1
ts,4,10,ZPSS Neerukulla,1040,1
ts,4,10,Tswrms/jr.college madikonda,1041,1
ts,4,10,ZPHS Pakhal Road Model,1042,1
ts,4,10,GHS railwaygate,1043,1
ts,4,10,TSTWREIS HS KOTHAGUDA,1044,1
ts,4,10,ZPHS CHALVAI,1045,1
ts,4,10,Zphs siddapur,1046,1
ts,4,10,Zphs mucharla,1047,1
ts,4,10,ZPHS ELLANDA,1048,1
ts,4,10,ZPHS KONDAPUR,1049,1
ts,4,10,GGHS lashkarbazar,1050,1
ts,4,10,zppss sundaraiah nagar,1051,1
ts,4,10,ZPHS Obul Keshvapur,1052,1
ts,4,10,ZPHS PEDDAPAHAD,1053,1
ts,4,10,ZPHS MULKALAPALLY,1054,1
ts,4,10,ZPHS DORNAKAL,1055,1
ts,4,10,ZPHS Konduru,1056,1
ts,4,10,ZPHS(Girls)Dharmasagar,1057,1
ts,4,10,ZPHS Saipet,1058,1
ts,4,10,ZPHS Peddapendial,1059,1
ts,4,10,ZPHS UPPARAPALLY,1060,1
ts,4,10,ZPHS PENUGONDA,1061,1
ts,4,10,ZPHS KALWALA,1062,1
ts,4,10,Zphs kambalapally,1063,1
ts,4,10,Hanamkonda,1064,1
ts,4,10,GHS Waddepalli,1065,1
ts,4,10,Zphs v s laxmipuram,1066,1
ts,4,10,ZPHS GORREKUNTA,1067,1
ts,4,10,ZPHS KOMMALA,1068,1
ts,4,10,GHS (boys) kazipet,1069,1
ts,4,10,ZPHS Kadipikonda,1070,1
ts,4,10,Zphs Hasanparthy (G),1071,1
ts,4,10,TSTWREIS HS AK Ghanpur,1072,1
ts,4,10,ZphS MEDAPALLY,1073,1
ts,4,10,ZPHS RUDRAGUDEM,1074,1
ts,4,10,ZPHS NANDIGAMA,1075,1
ts,4,10,ZPHS ALAIR,1076,1
ts,4,10,GHS Basithnagar,1077,1
ts,4,10,GHS Markaji,1078,1
ts,4,10,ZPHS mamnoor camp,1079,1
ts,4,10,ZPHS madikonda,1080,1
ts,4,10,ZPHS MECHARAJPALLY,1081,1
ts,4,10,ZPHS Kondaparthy,1082,1
ts,4,10,Ghs Somidi,1083,1
ts,4,10,ZPHS Tharalapally,1084,1
ts,4,10,Zphs Salakpur,1085,1
ts,4,10,Zphs Bairanpally,1086,1
ts,4,10,ZPHS Maddur,1087,1
ts,4,10,ZPHS TEKUMATLA,1088,1
ts,4,10,Zphs nainpaka,1089,1
ts,4,10,Zphs CHITYAL,1090,1
ts,4,10,ZPHS CHELPUR,1091,1
ts,4,10,ZPHS BUDDARAM,1092,1
ts,4,10,ZPHS GHANPUR (M),1093,1
ts,4,10,zphs nadikuda,1094,1
ts,4,10,ZPHS VARIKOLE,1095,1
ts,4,10,ZPHS KODAKANDLA,1096,1
ts,4,10,GOVT HS NARSAMPET,1097,1
ts,4,10,ZPHS BOYS NARSAMPET,1098,1
ts,4,10,ZPHS GIRLS NARSAMPET,1099,1
ts,4,10,ZPHS LAKNEPALLY,1100,1
ts,4,8,"ZPHS 
BOYS MANAKONDUR",2001,1
ts,4,8,ZPHS Ramadugu,2002,1
ts,4,8,Zphs Peddalingapoor,2003,1
ts,4,8,Zphs Galipally,2004,1
ts,4,8,Zphs kanagarthi,2005,1
ts,4,8,Zphs Pothakapally,2006,1
ts,4,8,ZPHS Bandalingampally,2007,1
ts,4,8,ZPHS Gopalraopeta,2008,1
ts,4,8,ZPHS KOREM,2009,1
ts,4,8,Zphs NOOKALAMARRY,2010,1
ts,4,8,Zphs Dacharam,2011,1
ts,4,8,ZPHS KATNAPALLY,2012,1
ts,4,8,ZPHS METPALLY,2013,1
ts,4,8,Govt High school vemmulawada,2014,1
ts,4,8,Zphs Gannervaram,2015,1
ts,4,8,ZPHS Lingannapet,2016,1
ts,4,8,Zphs ellandakunta,2017,1
ts,4,8,"ZPHS 
boys GAMBHIRAOPET",2018,1
ts,4,8,ZPHS RacharlaBoppapur,2019,1
ts,4,8,"TTWR 
SCHOOL Girls Dumala",2020,1
ts,4,8,ZPHS Narsingapur,2021,1
ts,4,8,ZPHS Baswapur,2022,1
ts,4,8,"Zphs 
Tssw boys jammikunta",2023,1
ts,4,8,ZPHS ARNAKONDA,2024,1
ts,4,8,ZPHS RUDRAVARAM,2025,1
ts,4,8,ZPHS Molangur,2026,1
ts,4,8,ZPHS Girls Kodimial,2027,1
ts,4,8,Zphs g vemulawada,2028,1
ts,4,8,ZPHS VILASAGAR,2029,1
ts,4,8,GHSG Mukarampura,2030,1
ts,4,8,ZPHS Kannapur,2031,1
ts,4,8,ZPHS Boinpalli,2032,1
ts,4,8,Zphs Janagapally,2033,1
ts,4,8,ZPHS KODURUPAKA,2034,1
ts,4,8,Zphs lmd colony t/m,2035,1
ts,4,8,Zphs nustulapur,2036,1
ts,4,8,Zphs Vallampatla,2037,1
ts,4,8,ZPHS SIRSAPALLY,2038,1
ts,4,8,GHS HUZURABAD,2039,1
ts,4,8,Zphs kolanor,2040,1
ts,4,8,ZPHS BORNAPALLY,2041,1
ts,4,8,Zphs girls jammikunta,2042,1
ts,4,8,Zphs.eligaid,2043,1
ts,4,8,ZPHS B UPPAL,2044,1
ts,4,8,ZPHS G UPPAL,2045,1
ts,4,8,ZpHS Challur,2046,1
ts,4,8,ZPHS Gajasingavaram,2047,1
ts,4,8,"ZPHS
MARRIPALLYGUDEM",2048,1
ts,4,8,Zphs rachapalli,2049,1
ts,4,8,,2050,1
ts,4,8,ZPHSB Peddapalli,2051,1
ts,4,8,ZPHS Moodapally,2052,1
ts,4,8,Zphs basanthnagar,2053,1
ts,4,8,Zphs jayyaram,2054,1
ts,4,8,ZPHS Racharla Gollapally ,2055,1
ts,4,8,ZPHS Yellareddypet,2056,1
ts,4,8,ZPHS Mallial,2057,1
ts,4,8,ZPHS DHARMARAM,2058,1
ts,4,8,ZPHS NIMMAPALLY,2059,1
ts,4,8,Zphs NTPC jyothinagar,2060,1
ts,4,8,"Zphs
girls godavarikani",2061,1
ts,4,8,ZPHS Wadkapur,2062,1
ts,4,8,ZPHS Peddapur,2063,1
ts,4,8,GHS Old High School,2064,1
ts,4,8,ZPHS ALLIPUR,2065,1
ts,4,8,ZPHS (G) RAIKAL,2066,1
ts,4,8,ZPHS CHILVAKODUR,2067,1
ts,4,8,ZPHS Bhupathipur,2068,1
ts,4,8,Zphs Kandikatkoor,2069,1
ts,4,8,Zphs sriramulapally,2070,1
ts,4,8,ZPHS PACHUNUR,2071,1
ts,4,8,ZPHS VELDHI,2072,1
ts,4,8,ZPHS Mallareddypet,2073,1
ts,4,8,Zphs Hanmajipet,2074,1
ts,4,8,Zphs ODELA,2075,1
ts,4,8,ZPHS SHANIGARAM,2076,1
ts,4,8,ZPHS GANGIPALLY,2077,1
ts,4,8,Zphs vavilala,2078,1
ts,4,8,ZPHS VARSHAKONDA,2079,1
ts,4,8,GHS DHANGARWADI,2080,1
ts,4,8,Zphs gundaram,2081,1
ts,4,8,Zphs Nagunnor,2082,1
ts,4,8,ZPHS Venkatapur ,2083,1
ts,4,8,Zphs.dhoolikatt,2084,1
ts,4,8,Zphs.sulthanpur,2085,1
ts,4,8,ZPHS (G) KAMALAPUR,2086,1
ts,4,8,ZPHS Ghanmukla,2087,1
ts,4,8,ZPHS Kothapally,2088,1
ts,4,8,ZPHS ANTHERGOAM,2089,1
ts,4,8,ZPHS POTYALA,2090,1
ts,4,8,Zphs korapally,2091,1
ts,4,8,Zphs kurikyal,2092,1
ts,4,8,ZPHS THATLAWAI,2093,1
ts,4,8,ZPHS (G) CHOPPADANDI,2094,1
ts,4,8,Zphs peddabonkoor,2095,1
ts,4,8,ZPHS Potharam,2096,1
ts,4,8,ZPHS GUDUR,2097,1
ts,4,8,ZPHS Sanugula,2098,1
ts,4,8,Zphs Thotapally,2099,1
ts,4,8,ZPHS Thippaipally,2100,1
ts,4,9,T.S.W.R.M School,3001,1
ts,4,9,ZPHS KANDAWADA,3002,1
ts,4,9,ZPHS Mall,3003,1
ts,4,9,Zphs Janwada,3004,1
ts,4,9,Zphs sardar nagar,3005,1
ts,4,9,ZPHS GHATKESAR G,3006,1
ts,4,9,ZPHS URELLA,3007,1
ts,4,9,ZPHS MIRKHANPET,3008,1
ts,4,9,ZPHS B MANCHAL,3009,1
ts,4,9,ZPHS Chilkoor,3010,1
ts,4,9,ZPHS THIMMAPOOR,3011,1
ts,4,9,ZPHS Himayatnagar,3012,1
ts,4,9,ZPHS Nandiwanaparthy,3013,1
ts,4,9,ZPHS Venkatapur,3014,1
ts,4,9,ZPHS Maharajpet,3015,1
ts,4,9,ZPHS MALKAPUR,3016,1
ts,4,9,ZPHS Chinnathundla,3017,1
ts,4,9,ZPHS EDULABAD,3018,1
ts,4,9,Zphs thallapally,3019,1
ts,4,9,ZPHS MANCHANPALLY,3020,1
ts,4,9,ZPHS PEDDA UMMENTHAL,3021,1
ts,4,9,ZPHS Medipally Nakkartha,3022,1
ts,4,9,ZPHS Yacharam,3023,1
ts,4,9,Zphs shabad boys,3024,1
ts,4,9,Zphs naskal,3025,1
ts,4,9,ZPHS ANGADICHITTEMPALLY,3026,1
ts,4,9,ZPHS Korremul,3027,1
ts,4,9,ZPHS NEDUNOOR,3028,1
ts,4,9,Zphs hythabad,3029,1
ts,4,9,ZPHS RANGAPUR,3030,1
ts,4,9,ZPHS MARPALLY UM,3031,1
ts,4,9,ZPHS Aziznagar,3032,1
ts,4,9,ZPHS LEMOOR,3033,1
ts,4,9,ZPHS ALOOR(G),3034,1
ts,4,9,ZPHS.Mothkur,3035,1
ts,4,9,ZPHS ARUTLA,3036,1
ts,4,9,TS MODEL SCHOOL,3037,1
ts,4,9,ZPHS (B) THUKKUGUDA,3038,1
ts,4,9,ZPHS G GANDEED,3039,1
ts,4,9,ZPHS SAROORNAGAR,3040,1
ts,4,9,ZPHS KANDANELLY,3041,1
ts,4,9,ZPHS PULIMAMIDI,3042,1
ts,4,9,Zphs shabad girls,3043,1
ts,4,9,ZPHS SHERIGUDA,3044,1
ts,4,9,ZPHS PUDUR,3045,1
ts,4,9,Zphs regadi doswada,3046,1
ts,4,9,Zphs Badangpet,3047,1
ts,4,9,Zphs parveda,3048,1
ts,4,9,ZPHS MANNEGUDA,3049,1
ts,4,9,ZPHS (B)MAHESHWARAM,3050,1
ts,4,9,ZPHS CHEVELLA G,3075,1
